image_path,skin_tone,foundation,foundation_layer,foundation_ml,lipstick,lipstick_layer,blush,blush_layers,mascara_shade,mascara_layer,concealer,concealer_layer,longevity,risk_level,cost_of_makeup,mode,occasion,weather_type,instruction,luminance_bucket
images/gen_dusky_0240.jpg,Dusky,toasted_caramel,2,4.0,cinnamon,2,golden_coral_blush,1,black,2,copper_concealer,1,8 hrs,low,1593,weather,party,humid,"Apply 2 layers (~4.0 ml) of toasted_caramel foundation, 1 layer of cinnamon lipstick, 1 layers of golden_coral_blush blush.",0
images/gen_dusky_0241.jpg,Dusky,warm_copper,1,2.0,earth_red,1,terracotta_blush,2,black,3,warm_tan_concealer,2,14 hrs,high,2094,occasion,bridal,hot,"Apply 1 layer (~2.0 ml) of warm_copper foundation, 2 layer of earth_red lipstick, 1 layer of terracotta_blush blush.",1
images/gen_dusky_0242.jpg,Dusky,warm_tan,2,3.5,rust_red,1,amber_blush,2,espresso_black,1,tan_concealer,2,6 hrs,low,3079,simple,normal,normal,"Apply 2 layers (~3.5 ml) of warm_tan foundation, 1 layer of rust_red lipstick, 1 layers of amber_blush blush.",2
images/gen_dusky_0243.jpg,Dusky,caramel_beige,1,1.8,copper_nude,1,dusty_rose_blush,2,brown_black,2,copper_concealer,1,12 hrs,high,2528,weather,normal,hot,"Apply 1 layer (~1.8 ml) of caramel_beige foundation, 1 layer of copper_nude lipstick, 1 layers of dusty_rose_blush blush.",3
images/gen_dusky_0244.jpg,Dusky,desert_sand,3,5.2,copper_nude,1,golden_coral_blush,2,dark_brown,3,amber_concealer,2,14 hrs,high,2074,occasion,daily,cold,"Apply 3 layers (~5.2 ml) of desert_sand foundation, 1 layer of copper_nude lipstick, 2 layer of golden_coral_blush blush.",4
images/gen_dusky_0245.jpg,Dusky,warm_tan,2,1.6,deep_coral,2,amber_blush,2,dark_brown,3,caramel_concealer,1,8 hrs,low,1329,simple,office,normal,"Apply 2 layers (~1.6 ml) of warm_tan foundation, 1 layer of deep_coral lipstick, 1 layer of amber_blush blush.",5
images/gen_dusky_0246.jpg,Dusky,caramel_beige,3,5.2,copper_nude,1,warm_peach_blush,1,black,2,tan_concealer,1,12 hrs,medium,2602,occasion,daily,normal,"Apply 3 layers (~5.2 ml) of caramel_beige foundation, 1 layer of copper_nude lipstick, 1 layers of warm_peach_blush blush.",6
images/gen_dusky_0247.jpg,Dusky,warm_tan,2,3.7,deep_coral,1,amber_blush,1,brown_black,3,tan_concealer,2,10 hrs,medium,695,weather,bridal,normal,"Apply 2 layers (~3.7 ml) of warm_tan foundation, 2 layer of deep_coral lipstick, 2 layers of amber_blush blush.",7
images/gen_dusky_0248.jpg,Dusky,tan_beige,2,4.1,deep_coral,2,dusty_rose_blush,1,dark_brown,1,copper_concealer,2,8 hrs,low,2546,simple,party,cold,"Apply 2 layers (~4.1 ml) of tan_beige foundation, 2 layer of deep_coral lipstick, 1 layers of dusty_rose_blush blush.",8
images/gen_dusky_0249.jpg,Dusky,toasted_caramel,2,4.6,copper_nude,1,warm_peach_blush,2,black,3,copper_concealer,2,10 hrs,high,2984,weather,daily,cold,"Apply 2 layers (~4.6 ml) of toasted_caramel foundation, 1 layer of copper_nude lipstick, 2 layers of warm_peach_blush blush.",9
images/gen_dusky_0250.jpg,Dusky,toasted_caramel,3,2.5,rust_red,1,sunset_blush,2,brown_black,3,tan_concealer,2,10 hrs,medium,2149,occasion,bridal,humid,"Apply 3 layers (~2.5 ml) of toasted_caramel foundation, 2 layer of rust_red lipstick, 1 layers of sunset_blush blush.",0
images/gen_dusky_0251.jpg,Dusky,chai_latte,3,1.7,dusty_mauve,1,warm_peach_blush,1,black,1,golden_concealer,1,10 hrs,low,3077,weather,normal,normal,"Apply 3 layers (~1.7 ml) of chai_latte foundation, 1 layer of dusty_mauve lipstick, 2 layer of warm_peach_blush blush.",1
images/gen_dusky_0252.jpg,Dusky,toasted_caramel,1,2.5,cinnamon,1,bronze_blush,1,espresso_black,2,caramel_concealer,2,10 hrs,high,2370,occasion,office,hot,"Apply 1 layer (~2.5 ml) of toasted_caramel foundation, 1 layer of cinnamon lipstick, 1 layer of bronze_blush blush.",2
images/gen_dusky_0253.jpg,Dusky,golden_tan,3,5.0,earth_red,2,terracotta_blush,1,espresso_black,2,tan_concealer,2,8 hrs,low,2997,weather,normal,cold,"Apply 3 layers (~5.0 ml) of golden_tan foundation, 1 layer of earth_red lipstick, 2 layers of terracotta_blush blush.",3
images/gen_dusky_0254.jpg,Dusky,desert_sand,1,2.4,fig,2,terracotta_blush,2,brown_black,2,tan_concealer,2,12 hrs,medium,1302,weather,daily,hot,"Apply 1 layer (~2.4 ml) of desert_sand foundation, 2 layer of fig lipstick, 1 layer of terracotta_blush blush.",4
images/gen_dusky_0255.jpg,Dusky,warm_tan,2,3.0,deep_peach,2,dusty_rose_blush,2,brown_black,3,amber_concealer,1,8 hrs,high,1030,weather,office,normal,"Apply 2 layers (~3.0 ml) of warm_tan foundation, 2 layer of deep_peach lipstick, 2 layer of dusty_rose_blush blush.",5
images/gen_dusky_0256.jpg,Dusky,bronze_beige,1,2.5,rust_red,2,warm_peach_blush,2,dark_brown,2,golden_concealer,2,12 hrs,medium,2370,occasion,daily,hot,"Apply 1 layer (~2.5 ml) of bronze_beige foundation, 1 layer of rust_red lipstick, 2 layer of warm_peach_blush blush.",6
images/gen_dusky_0257.jpg,Dusky,spice_beige,1,2.3,mauve_rose,1,copper_blush,1,espresso_black,2,warm_tan_concealer,2,12 hrs,medium,1260,weather,normal,hot,"Apply 1 layer (~2.3 ml) of spice_beige foundation, 2 layer of mauve_rose lipstick, 2 layers of copper_blush blush.",7
images/gen_dusky_0258.jpg,Dusky,toasted_caramel,2,4.8,earth_red,2,bronze_blush,1,espresso_black,3,caramel_concealer,2,8 hrs,low,2479,weather,office,humid,"Apply 2 layers (~4.8 ml) of toasted_caramel foundation, 1 layer of earth_red lipstick, 2 layer of bronze_blush blush.",8
images/gen_dusky_0259.jpg,Dusky,bronze_beige,1,5.4,sienna,1,amber_blush,2,dark_brown,2,golden_concealer,2,6 hrs,low,605,simple,bridal,humid,"Apply 1 layer (~5.4 ml) of bronze_beige foundation, 2 layer of sienna lipstick, 1 layer of amber_blush blush.",9
images/gen_dusky_0260.jpg,Dusky,desert_sand,3,2.8,cinnamon,1,copper_blush,1,espresso_black,1,warm_tan_concealer,2,12 hrs,medium,2953,weather,party,normal,"Apply 3 layers (~2.8 ml) of desert_sand foundation, 1 layer of cinnamon lipstick, 1 layers of copper_blush blush.",0
images/gen_dusky_0261.jpg,Dusky,matte_tan,3,4.8,fig,1,terracotta_blush,2,black,2,golden_concealer,2,12 hrs,medium,940,occasion,bridal,normal,"Apply 3 layers (~4.8 ml) of matte_tan foundation, 1 layer of fig lipstick, 2 layers of terracotta_blush blush.",1
images/gen_dusky_0262.jpg,Dusky,deep_sand,1,2.0,deep_peach,1,bronze_blush,2,dark_brown,1,caramel_concealer,1,10 hrs,high,1661,occasion,office,hot,"Apply 1 layer (~2.0 ml) of deep_sand foundation, 2 layer of deep_peach lipstick, 2 layer of bronze_blush blush.",2
images/gen_dusky_0263.jpg,Dusky,toasted_caramel,2,4.7,terracotta,1,warm_peach_blush,2,brown_black,2,tan_concealer,1,8 hrs,low,1060,simple,normal,cold,"Apply 2 layers (~4.7 ml) of toasted_caramel foundation, 2 layer of terracotta lipstick, 2 layer of warm_peach_blush blush.",3
images/gen_dusky_0264.jpg,Dusky,desert_sand,1,5.3,fig,2,dusty_rose_blush,2,brown_black,3,golden_concealer,2,14 hrs,high,1645,occasion,daily,humid,"Apply 1 layer (~5.3 ml) of desert_sand foundation, 2 layer of fig lipstick, 1 layer of dusty_rose_blush blush.",4
images/gen_dusky_0265.jpg,Dusky,golden_tan,2,4.7,warm_berry,2,warm_peach_blush,1,espresso_black,1,amber_concealer,1,12 hrs,medium,661,weather,bridal,humid,"Apply 2 layers (~4.7 ml) of golden_tan foundation, 1 layer of warm_berry lipstick, 1 layers of warm_peach_blush blush.",5
images/gen_dusky_0266.jpg,Dusky,golden_tan,2,3.2,rust_red,2,bronze_blush,2,espresso_black,2,golden_concealer,1,6 hrs,low,2637,simple,office,cold,"Apply 2 layers (~3.2 ml) of golden_tan foundation, 1 layer of rust_red lipstick, 1 layer of bronze_blush blush.",6
images/gen_dusky_0267.jpg,Dusky,bronze_beige,1,2.0,sienna,2,dusty_rose_blush,2,dark_brown,3,caramel_concealer,2,8 hrs,low,1113,simple,party,hot,"Apply 1 layer (~2.0 ml) of bronze_beige foundation, 1 layer of sienna lipstick, 2 layers of dusty_rose_blush blush.",7
images/gen_dusky_0268.jpg,Dusky,chai_latte,3,5.4,mauve_rose,1,copper_blush,1,dark_brown,1,tan_concealer,1,12 hrs,low,1319,weather,normal,humid,"Apply 3 layers (~5.4 ml) of chai_latte foundation, 1 layer of mauve_rose lipstick, 1 layer of copper_blush blush.",8
images/gen_dusky_0269.jpg,Dusky,tan_beige,3,1.9,earth_red,1,bronze_blush,2,dark_brown,2,caramel_concealer,1,10 hrs,high,2681,weather,office,humid,"Apply 3 layers (~1.9 ml) of tan_beige foundation, 2 layer of earth_red lipstick, 2 layer of bronze_blush blush.",9
images/gen_dusky_0270.jpg,Dusky,golden_tan,3,4.3,fig,2,warm_peach_blush,2,espresso_black,2,caramel_concealer,1,8 hrs,low,2052,simple,party,humid,"Apply 3 layers (~4.3 ml) of golden_tan foundation, 2 layer of fig lipstick, 2 layers of warm_peach_blush blush.",0
images/gen_dusky_0271.jpg,Dusky,toasted_caramel,2,2.1,copper_nude,1,dusty_rose_blush,1,brown_black,3,copper_concealer,2,6 hrs,low,995,simple,daily,normal,"Apply 2 layers (~2.1 ml) of toasted_caramel foundation, 1 layer of copper_nude lipstick, 1 layers of dusty_rose_blush blush.",1
images/gen_dusky_0272.jpg,Dusky,caramel_beige,1,1.8,earth_red,1,warm_peach_blush,2,black,1,golden_concealer,1,12 hrs,high,2249,weather,party,hot,"Apply 1 layer (~1.8 ml) of caramel_beige foundation, 1 layer of earth_red lipstick, 1 layer of warm_peach_blush blush.",2
images/gen_dusky_0273.jpg,Dusky,chai_latte,1,3.7,warm_nude,2,sunset_blush,2,espresso_black,2,copper_concealer,1,10 hrs,medium,2503,occasion,party,normal,"Apply 1 layer (~3.7 ml) of chai_latte foundation, 1 layer of warm_nude lipstick, 1 layers of sunset_blush blush.",3
images/gen_dusky_0274.jpg,Dusky,satin_tan,3,3.6,brick_red,2,copper_blush,1,brown_black,1,amber_concealer,1,8 hrs,high,2302,weather,party,cold,"Apply 3 layers (~3.6 ml) of satin_tan foundation, 1 layer of brick_red lipstick, 1 layers of copper_blush blush.",4
images/gen_dusky_0275.jpg,Dusky,desert_sand,2,2.5,warm_berry,1,dusty_rose_blush,1,black,1,warm_tan_concealer,1,8 hrs,low,903,simple,office,normal,"Apply 2 layers (~2.5 ml) of desert_sand foundation, 2 layer of warm_berry lipstick, 2 layer of dusty_rose_blush blush.",5
images/gen_dusky_0276.jpg,Dusky,toasted_caramel,3,4.7,deep_coral,2,warm_peach_blush,2,black,3,tan_concealer,1,6 hrs,low,2024,simple,bridal,humid,"Apply 3 layers (~4.7 ml) of toasted_caramel foundation, 2 layer of deep_coral lipstick, 2 layers of warm_peach_blush blush.",6
images/gen_dusky_0277.jpg,Dusky,tan_beige,3,5.3,brick_red,2,copper_blush,1,dark_brown,2,caramel_concealer,1,8 hrs,low,1360,weather,daily,cold,"Apply 3 layers (~5.3 ml) of tan_beige foundation, 1 layer of brick_red lipstick, 2 layer of copper_blush blush.",7
images/gen_dusky_0278.jpg,Dusky,amber_beige,1,1.8,mauve_rose,1,terracotta_blush,1,black,3,golden_concealer,1,12 hrs,high,520,weather,daily,hot,"Apply 1 layer (~1.8 ml) of amber_beige foundation, 1 layer of mauve_rose lipstick, 2 layers of terracotta_blush blush.",8
images/gen_dusky_0279.jpg,Dusky,golden_tan,1,2.2,dusty_mauve,1,terracotta_blush,1,dark_brown,3,copper_concealer,2,12 hrs,low,2179,weather,party,hot,"Apply 1 layer (~2.2 ml) of golden_tan foundation, 1 layer of dusty_mauve lipstick, 1 layer of terracotta_blush blush.",9
images/gen_dusky_0280.jpg,Dusky,warm_tan,3,4.6,burnt_orange,1,golden_coral_blush,1,brown_black,2,tan_concealer,1,14 hrs,medium,1904,occasion,office,normal,"Apply 3 layers (~4.6 ml) of warm_tan foundation, 1 layer of burnt_orange lipstick, 1 layer of golden_coral_blush blush.",0
images/gen_dusky_0281.jpg,Dusky,bronze_beige,2,3.1,dusty_mauve,2,sunset_blush,1,dark_brown,1,amber_concealer,2,12 hrs,low,1221,weather,daily,cold,"Apply 2 layers (~3.1 ml) of bronze_beige foundation, 1 layer of dusty_mauve lipstick, 1 layers of sunset_blush blush.",1
images/gen_dusky_0282.jpg,Dusky,chai_latte,3,4.6,mauve_rose,1,terracotta_blush,1,espresso_black,3,warm_tan_concealer,1,6 hrs,low,2002,simple,normal,cold,"Apply 3 layers (~4.6 ml) of chai_latte foundation, 1 layer of mauve_rose lipstick, 2 layers of terracotta_blush blush.",2
images/gen_dusky_0283.jpg,Dusky,golden_tan,1,4.4,fig,1,dusty_rose_blush,2,black,1,tan_concealer,2,14 hrs,high,1970,occasion,office,normal,"Apply 1 layer (~4.4 ml) of golden_tan foundation, 1 layer of fig lipstick, 2 layer of dusty_rose_blush blush.",3
images/gen_dusky_0284.jpg,Dusky,spice_beige,2,4.6,terracotta,2,copper_blush,1,black,2,copper_concealer,1,8 hrs,low,1982,weather,bridal,normal,"Apply 2 layers (~4.6 ml) of spice_beige foundation, 1 layer of terracotta lipstick, 1 layer of copper_blush blush.",4
images/gen_dusky_0285.jpg,Dusky,deep_sand,2,3.4,deep_peach,1,bronze_blush,1,brown_black,2,caramel_concealer,1,12 hrs,low,1902,weather,office,cold,"Apply 2 layers (~3.4 ml) of deep_sand foundation, 1 layer of deep_peach lipstick, 2 layer of bronze_blush blush.",5
images/gen_dusky_0286.jpg,Dusky,tan_beige,1,2.8,burnt_orange,2,terracotta_blush,2,espresso_black,3,caramel_concealer,1,10 hrs,medium,2019,occasion,office,hot,"Apply 1 layer (~2.8 ml) of tan_beige foundation, 2 layer of burnt_orange lipstick, 2 layers of terracotta_blush blush.",6
images/gen_dusky_0287.jpg,Dusky,spice_beige,2,5.4,burnt_orange,1,warm_peach_blush,1,espresso_black,1,caramel_concealer,1,12 hrs,high,658,occasion,party,cold,"Apply 2 layers (~5.4 ml) of spice_beige foundation, 2 layer of burnt_orange lipstick, 1 layer of warm_peach_blush blush.",7
images/gen_dusky_0288.jpg,Dusky,bronze_beige,3,2.4,brick_red,1,bronze_blush,2,brown_black,2,warm_tan_concealer,1,8 hrs,low,1106,simple,normal,humid,"Apply 3 layers (~2.4 ml) of bronze_beige foundation, 2 layer of brick_red lipstick, 1 layer of bronze_blush blush.",8
images/gen_dusky_0289.jpg,Dusky,toasted_caramel,3,1.7,terracotta,1,golden_coral_blush,2,brown_black,1,tan_concealer,1,8 hrs,low,1678,weather,normal,humid,"Apply 3 layers (~1.7 ml) of toasted_caramel foundation, 1 layer of terracotta lipstick, 1 layers of golden_coral_blush blush.",9
images/gen_dusky_0290.jpg,Dusky,tan_beige,3,3.4,terracotta,2,golden_coral_blush,2,dark_brown,2,golden_concealer,1,14 hrs,medium,1337,occasion,daily,cold,"Apply 3 layers (~3.4 ml) of tan_beige foundation, 2 layer of terracotta lipstick, 2 layers of golden_coral_blush blush.",0
images/gen_dusky_0291.jpg,Dusky,sun_kissed_tan,2,2.3,dusty_mauve,1,warm_peach_blush,1,brown_black,2,golden_concealer,1,6 hrs,low,2648,simple,daily,normal,"Apply 2 layers (~2.3 ml) of sun_kissed_tan foundation, 2 layer of dusty_mauve lipstick, 2 layers of warm_peach_blush blush.",1
images/gen_dusky_0292.jpg,Dusky,bronze_beige,1,1.6,dusty_mauve,1,golden_coral_blush,1,black,2,golden_concealer,2,8 hrs,low,2414,simple,office,humid,"Apply 1 layer (~1.6 ml) of bronze_beige foundation, 2 layer of dusty_mauve lipstick, 1 layer of golden_coral_blush blush.",2
images/gen_dusky_0293.jpg,Dusky,sun_kissed_tan,1,4.5,deep_coral,1,bronze_blush,2,espresso_black,1,amber_concealer,1,8 hrs,low,1546,simple,bridal,normal,"Apply 1 layer (~4.5 ml) of sun_kissed_tan foundation, 1 layer of deep_coral lipstick, 2 layer of bronze_blush blush.",3
images/gen_dusky_0294.jpg,Dusky,desert_sand,3,4.8,sienna,2,dusty_rose_blush,1,dark_brown,2,copper_concealer,2,10 hrs,medium,2969,weather,daily,humid,"Apply 3 layers (~4.8 ml) of desert_sand foundation, 1 layer of sienna lipstick, 1 layers of dusty_rose_blush blush.",4
images/gen_dusky_0295.jpg,Dusky,deep_sand,2,5.3,brick_red,1,terracotta_blush,2,brown_black,2,caramel_concealer,1,8 hrs,low,1363,weather,bridal,normal,"Apply 2 layers (~5.3 ml) of deep_sand foundation, 2 layer of brick_red lipstick, 1 layer of terracotta_blush blush.",5
images/gen_dusky_0296.jpg,Dusky,golden_tan,1,1.5,earth_red,2,golden_coral_blush,1,dark_brown,1,tan_concealer,1,12 hrs,medium,2182,weather,daily,hot,"Apply 1 layer (~1.5 ml) of golden_tan foundation, 1 layer of earth_red lipstick, 2 layer of golden_coral_blush blush.",6
images/gen_dusky_0297.jpg,Dusky,warm_tan,3,4.7,copper_nude,1,bronze_blush,2,dark_brown,1,golden_concealer,2,8 hrs,low,2581,simple,office,normal,"Apply 3 layers (~4.7 ml) of warm_tan foundation, 2 layer of copper_nude lipstick, 1 layer of bronze_blush blush.",7
images/gen_dusky_0298.jpg,Dusky,golden_tan,2,2.7,fig,2,bronze_blush,1,brown_black,3,golden_concealer,1,6 hrs,low,752,simple,normal,humid,"Apply 2 layers (~2.7 ml) of golden_tan foundation, 1 layer of fig lipstick, 2 layers of bronze_blush blush.",8
images/gen_dusky_0299.jpg,Dusky,warm_copper,2,3.4,burnt_orange,1,warm_peach_blush,1,dark_brown,1,caramel_concealer,2,8 hrs,low,2918,simple,bridal,normal,"Apply 2 layers (~3.4 ml) of warm_copper foundation, 1 layer of burnt_orange lipstick, 2 layers of warm_peach_blush blush.",9
images/gen_dusky_0300.jpg,Dusky,sun_kissed_tan,3,2.1,rust_red,1,dusty_rose_blush,2,black,1,golden_concealer,2,14 hrs,high,960,occasion,normal,humid,"Apply 3 layers (~2.1 ml) of sun_kissed_tan foundation, 1 layer of rust_red lipstick, 2 layer of dusty_rose_blush blush.",0
images/gen_dusky_0301.jpg,Dusky,matte_tan,3,4.1,rust_red,2,amber_blush,2,espresso_black,1,copper_concealer,2,10 hrs,high,3121,occasion,daily,normal,"Apply 3 layers (~4.1 ml) of matte_tan foundation, 2 layer of rust_red lipstick, 2 layer of amber_blush blush.",1
images/gen_dusky_0302.jpg,Dusky,bronze_beige,3,4.1,warm_berry,2,amber_blush,2,espresso_black,1,amber_concealer,1,8 hrs,low,2318,simple,daily,humid,"Apply 3 layers (~4.1 ml) of bronze_beige foundation, 2 layer of warm_berry lipstick, 1 layers of amber_blush blush.",2
images/gen_dusky_0303.jpg,Dusky,sun_kissed_tan,2,5.5,fig,2,amber_blush,2,brown_black,3,golden_concealer,1,8 hrs,low,3015,simple,office,cold,"Apply 2 layers (~5.5 ml) of sun_kissed_tan foundation, 1 layer of fig lipstick, 1 layer of amber_blush blush.",3
images/gen_dusky_0304.jpg,Dusky,sun_kissed_tan,1,1.7,sienna,1,bronze_blush,1,brown_black,1,tan_concealer,1,8 hrs,low,1965,simple,party,hot,"Apply 1 layer (~1.7 ml) of sun_kissed_tan foundation, 1 layer of sienna lipstick, 1 layers of bronze_blush blush.",4
images/gen_dusky_0305.jpg,Dusky,chai_latte,2,3.5,terracotta,1,sunset_blush,2,dark_brown,2,warm_tan_concealer,1,12 hrs,medium,1178,weather,daily,cold,"Apply 2 layers (~3.5 ml) of chai_latte foundation, 1 layer of terracotta lipstick, 2 layers of sunset_blush blush.",5
images/gen_dusky_0306.jpg,Dusky,spice_beige,2,4.1,deep_coral,2,copper_blush,2,espresso_black,3,tan_concealer,1,14 hrs,medium,2612,occasion,daily,cold,"Apply 2 layers (~4.1 ml) of spice_beige foundation, 2 layer of deep_coral lipstick, 2 layer of copper_blush blush.",6
images/gen_dusky_0307.jpg,Dusky,spice_beige,3,3.7,dusty_mauve,2,dusty_rose_blush,2,dark_brown,3,tan_concealer,1,6 hrs,low,1427,simple,bridal,normal,"Apply 3 layers (~3.7 ml) of spice_beige foundation, 2 layer of dusty_mauve lipstick, 1 layers of dusty_rose_blush blush.",7
images/gen_dusky_0308.jpg,Dusky,amber_beige,1,1.9,sienna,2,golden_coral_blush,2,brown_black,3,golden_concealer,2,12 hrs,medium,1784,occasion,daily,hot,"Apply 1 layer (~1.9 ml) of amber_beige foundation, 2 layer of sienna lipstick, 2 layer of golden_coral_blush blush.",8
images/gen_dusky_0309.jpg,Dusky,spice_beige,1,2.4,rust_red,1,dusty_rose_blush,1,espresso_black,2,warm_tan_concealer,1,8 hrs,low,2230,weather,normal,hot,"Apply 1 layer (~2.4 ml) of spice_beige foundation, 2 layer of rust_red lipstick, 1 layers of dusty_rose_blush blush.",9
images/gen_dusky_0310.jpg,Dusky,amber_beige,1,3.2,rust_red,1,warm_peach_blush,2,black,2,amber_concealer,1,8 hrs,medium,701,weather,normal,normal,"Apply 1 layer (~3.2 ml) of amber_beige foundation, 2 layer of rust_red lipstick, 2 layers of warm_peach_blush blush.",0
images/gen_dusky_0311.jpg,Dusky,chai_latte,3,3.4,dusty_mauve,2,golden_coral_blush,1,espresso_black,2,copper_concealer,2,8 hrs,low,1573,simple,daily,cold,"Apply 3 layers (~3.4 ml) of chai_latte foundation, 2 layer of dusty_mauve lipstick, 2 layers of golden_coral_blush blush.",1
images/gen_dusky_0312.jpg,Dusky,satin_tan,3,4.2,warm_berry,1,terracotta_blush,2,brown_black,1,golden_concealer,1,8 hrs,low,2013,simple,normal,cold,"Apply 3 layers (~4.2 ml) of satin_tan foundation, 2 layer of warm_berry lipstick, 1 layer of terracotta_blush blush.",2
images/gen_dusky_0313.jpg,Dusky,amber_beige,3,2.2,brick_red,1,terracotta_blush,1,black,3,caramel_concealer,2,12 hrs,high,1156,occasion,bridal,humid,"Apply 3 layers (~2.2 ml) of amber_beige foundation, 2 layer of brick_red lipstick, 2 layer of terracotta_blush blush.",3
images/gen_dusky_0314.jpg,Dusky,bronze_beige,1,2.9,earth_red,1,dusty_rose_blush,2,brown_black,1,golden_concealer,1,8 hrs,low,823,simple,normal,hot,"Apply 1 layer (~2.9 ml) of bronze_beige foundation, 2 layer of earth_red lipstick, 1 layers of dusty_rose_blush blush.",4
images/gen_dusky_0315.jpg,Dusky,toasted_caramel,1,3.0,fig,2,golden_coral_blush,2,black,3,tan_concealer,2,8 hrs,low,2788,simple,bridal,normal,"Apply 1 layer (~3.0 ml) of toasted_caramel foundation, 1 layer of fig lipstick, 1 layers of golden_coral_blush blush.",5
images/gen_dusky_0316.jpg,Dusky,deep_sand,1,3.8,earth_red,1,terracotta_blush,2,espresso_black,1,caramel_concealer,1,8 hrs,low,954,simple,office,normal,"Apply 1 layer (~3.8 ml) of deep_sand foundation, 1 layer of earth_red lipstick, 2 layers of terracotta_blush blush.",6
